Station_ID,Name_EN,Name_JP,Latitude,Longitude
1131328,MOTO-YAWATA STATION,本八幡,35.7208225,139.9273896
3000108,Motojuku Station (Aichi),本宿駅 (愛知県)（もとじゅく）,34.8925560,137.2605580
9931207,Motojuku Station (Gunma),本宿駅 (群馬県)（もとじゅく）,36.4814820,139.2590608
2200124,Motokaji Station,元加治駅（もとかじ）,35.8404486,139.3455314
9931006,Motomachi Chūkagai Station,元町・中華街駅（もとまち・ちゅうかがい）,35.4418342,139.6514204
1160314,Motomachi Station (Hyogo),元町駅 (兵庫県)（もとまち）,34.6895342,135.1872844
1123117,Motomiya Station,本宮駅 (福島県)（もとみや）,37.5141768,140.3994933
3101607,Motosanjōguchi Station,元山上口駅（もとさんじょうぐち）,34.6408303,135.7010633
9952609,Motosu Station,本巣駅（もとす）,35.4882541,136.6697426
2600112,Motosumiyoshi Station,元住吉駅（もとすみよし）,35.5645231,139.6539746
9960602,Mototanaka Station,元田中駅（もとたなか）,35.0349620,135.7814950
1121439,Mototate Station,本楯駅（もとたて）,38.9688145,139.8823285
9932917,Motoyama Station (Chiba),元山駅 (千葉県)（もとやま）,35.7902878,139.9758235
1180620,Motoyama Station (Mitoyo. Kagawa),本山駅 (香川県)（もとやま）,34.1460430,133.6863590
9991137,Motoyama Station (Nagasaki),本山駅 (長崎県)（もとやま）,33.2070970,129.6826440
9980307,Motoyama Station (Takamatsu. Kagawa),元山駅 (香川県)（もとやま）,34.3103926,134.0837585
1122415,Motoyoshi Station,本吉駅（もとよし）,38.7867400,141.5026180
1141413,Motozenkōji Station,元善光寺駅（もとぜんこうじ）,35.5340151,137.8617093
1162611,Mozu Station,百舌鳥駅（もず）,34.5582750,135.4890043
3200714,Mozuhachiman Station,百舌鳥八幡駅（もずはちまん）,34.5606037,135.4985536
3100713,Muda Station,六田駅（むだ）,34.3900920,135.8229580
1180820,Muden Station,務田駅（むでん）,33.2828282,132.6002206
1180426,Mugi Station,牟岐駅（むぎ）,33.6717130,134.4178760
1134225,Muikamachi Station,六日町駅（むいかまち）,37.0671232,138.8758939
1120403,Mukai-Noshiro Station,向能代駅（むかいのしろ）,40.2256660,140.0391749
1180707,Mukaibara Station,向井原駅（むかいばら）,33.7358592,132.6957757
1141336,Mukaichiba Station,向市場駅（むかいちば）,35.1540138,137.8694412
1130306,Mukaigawara Station,向河原駅（むかいがわら）,35.5726442,139.6672136
1171432,Mukaihara Station,向原駅 (広島県)（むかいはら）,34.6154200,132.7202330
3102509,Mukaijima Station,向島駅（むかいじま）,34.9148202,135.7696134
1161113,Mukainada Station,向洋駅（むかいなだ）,34.3766912,132.5058653
1191331,Mukainoharu Station,向之原駅（むかいのはる）,33.1968010,131.5139860
9921305,Mukaisenoue Station,向瀬上駅（むかいせのうえ）,37.8067190,140.5108020
1120104,Mukaiyama Station,向山駅（むかいやま）,40.6295403,141.3708184
1111105,Mukawa Station,鵡川駅（むかわ）,42.5788602,141.9245246
1170327,Muko Station,武庫駅（むこ）,35.2671101,133.4769892
9952009,Mukogaoka Station,向ヶ丘,34.7062040,137.3676190
2500119,Mukōgaokayūen Station,向ヶ丘遊園駅（むこうがおかゆうえん）,35.6172410,139.5647580
3500112,Mukogawa Station,武庫川駅（むこがわ）,34.7185017,135.3829979
3500304,Mukogawadanchimae Station,武庫川団地前駅（むこがわだんちまえ）,34.7048866,135.3747089
1160203,Mukōmachi Station,向日町駅（むこうまち）,34.9548769,135.7098506
3400107,Mukonosō Station,武庫之荘駅（むこのそう）,34.7515503,135.3933660
9971807,Mukuno Station,椋野駅（むくの）,34.1940010,132.0334730
1141203,Murai Station,村井駅（むらい）,36.1750479,137.9564904
9933808,Murakami Station (Chiba),村上駅 (千葉県)（むらかみ）,35.7237785,140.1184205
1121415,Murakami Station (Niigata),村上駅 (新潟県)（むらかみ）,38.2202965,139.4632131
3300304,Murano Station,村野駅（むらの）,34.8017773,135.6642202
3600149,Murasaki Station,紫駅（むらさき）,33.4965390,130.5221620
1123175,Murasakino Station,村崎野駅（むらさきの）,39.3230025,141.1205113
9940511,Murayama Station (Nagano),村山駅 (長野県)（むらやま）,36.6592906,138.2799243
1121629,Murayama Station (Yamagata),村山駅 (山形県)（むらやま）,38.4770780,140.3864059
1140309,Mure Station,牟礼駅（むれ）,36.7530059,138.2476956
3100419,Muro Station,室駅（むろ）,35.3672770,136.6063560
3100533,Murōguchi-Ōno Station,室生口大野駅（むろうぐちおおの）,34.5661341,136.0153214
1110416,Muroran Station,室蘭駅（むろらん）,42.3180423,140.9748793
1110803,Musa Station (Hokkaido),武佐駅 (北海道)（むさ）,42.9918913,144.4254404
9960306,Musa Station (Shiga),武佐駅 (滋賀県)（むさ）,35.1149290,136.1304420
2200120,Musashi-Fujisawa Station,武蔵藤沢駅（むさしふじさわ）,35.8212184,139.4125567
1131605,Musashi-Hikida Station,武蔵引田駅（むさしひきだ）,35.7297153,139.2700984
1131607,Musashi-Itsukaichi Station,武蔵五日市駅（むさしいつかいち）,35.7322897,139.2280339
1131223,Musashi-Koganei Station,武蔵小金井駅（むさしこがねい）,35.7011050,139.5067860
1130307,Musashi-Kosugi Station,武蔵小杉駅（むさしこすぎ）,35.5758440,139.6595260
2600203,Musashi-Koyama Station,武蔵小山駅（むさしこやま）,35.6202318,139.7039054
1131606,Musashi-Masuko Station,武蔵増戸駅（むさしますこ）,35.7309887,139.2562349
1130310,Musashi-Mizonokuchi Station,武蔵溝ノ口駅（むさしみぞのくち）,35.5991705,139.6110027
1130308,Musashi-Nakahara Station,武蔵中原駅（むさしなかはら）,35.5809953,139.6415026
2600605,Musashi-Nitta Station,武蔵新田駅（むさしにった）,35.5678060,139.6925060
2100132,Musashi-Ranzan Station,武蔵嵐山駅（むさしらんざん）,36.0444138,139.3278518
1131221,Musashi-Sakai Station,武蔵境駅（むさしさかい）,35.7019077,139.5440474
2200714,Musashi-Seki Station,武蔵関駅（むさしせき）,35.7275368,139.5772090
1130309,Musashi-Shinjō Station,武蔵新城駅（むさししんじょう）,35.5871140,139.6298345
1130410,Musashi-Shiraishi Station,武蔵白石駅（むさししらいし）,35.5017422,139.7061750
2200806,Musashi-Sunagawa Station,武蔵砂川駅（むさしすながわ）,35.7289416,139.3929733
1132209,Musashi-Takahagi Station,武蔵高萩駅（むさしたかはぎ）,35.9017548,139.3713166
1130510,Musashi-Urawa Station,武蔵浦和駅（むさしうらわ）,35.8459615,139.6464721
2201107,Musashi-Yamato Station,武蔵大和駅（むさしやまと）,35.7560605,139.4442299
2200128,Musashi-Yokote Station,武蔵横手駅（むさしよこて）,35.8851314,139.2807550
2400121,Musashinodai Station,武蔵野台駅（むさしのだい）,35.6642555,139.5109389
1192308,Musashizuka Station,武蔵塚駅（むさしづか）,32.8497871,130.7698360
9940208,Mushigawa-Ōsugi Station,虫川大杉駅（むしがわおおすぎ）,37.1548970,138.4414031
1162633,Musota Station,六十谷駅（むそた）,34.2625480,135.2073002
1120430,Mutsu-Akaishi Station,陸奥赤石駅（むつあかいし）,40.7616900,140.1615531
1120102,Mutsu-Ichikawa Station,陸奥市川駅（むついちかわ）,40.5628115,141.4393439
1120416,Mutsu-Iwasaki Station,陸奥岩崎駅（むついわさき）,40.5834194,139.9239824
1120605,Mutsu-Minato Station,陸奥湊駅（むつみなと）,40.5230771,141.5273194
1120434,Mutsu-Morita Station,陸奥森田駅（むつもりた）,40.7819700,140.3387300
1120417,Mutsu-Sawabe Station,陸奥沢辺駅（むつさわべ）,40.5859865,139.8955368
1120609,Mutsu-Shirahama Station,陸奥白浜駅（むつしらはま）,40.5165090,141.5926830
1120438,Mutsu-Tsuruda Station,陸奥鶴田駅（むつつるだ）,40.7579714,140.4353567
1120429,Mutsu-Yanagita Station,陸奥柳田駅（むつやなぎた）,40.7406360,140.1240850
1120305,Mutsu-Yokohama Station,陸奥横浜駅（むつよこはま）,41.0872066,141.2497476
2500211,Mutsuai-Nichidaimae Station,六会日大前駅（むつあいにちだいまえ）,35.3841239,139.4706379
2100429,Mutsumi Station,六実駅（むつみ）,35.7938671,139.9993452
9951102,Mutsuna Station,六名駅（むつな）,34.9412830,137.1518790
2700402,Mutsuura Station,六浦駅（むつうら）,35.3226002,139.6112694
1180502,Muya Station,撫養駅（むや）,34.1730935,134.6004348
1140811,Myōhōji Station (Niigata),妙法寺駅 (新潟県)（みょうほうじ）,37.5660690,138.7417910
1163621,Myōji Station,妙寺駅（みょうじ）,34.2986117,135.5174597
2100323,Myōjin Station,明神駅（みょうじん）,36.6763398,139.7122883
3100909,Myōjō Station,明星駅（みょうじょう）,34.5313980,136.6425302
1131804,Myōkaku Station,明覚駅（みょうかく）,36.0032690,139.2889540
9961514,Myōkenguchi Station,妙見口駅（みょうけんぐち）,34.9117842,135.4451582
1140312,Myōkō-Kōgen Station,妙高高原駅（みょうこうこうげん）,36.8722009,138.2121958
3000149,Myōkōji Station,妙興寺駅（みょうこうじ）,35.2878340,136.7983805
2600117,Myōrenji Station,妙蓮寺駅（みょうれんじ）,35.4983827,139.6332091
9961306,Myōshinji Station,妙心寺駅（みょうしんじ）,35.0263780,135.7181120
3100536,Nabari Station,名張駅（なばり）,34.6217851,136.0957204
3101602,Nabata Station,菜畑駅（なばた）,34.6855871,135.7067918
1170818,Nabekura Station,鍋倉駅（なべくら）,34.3783830,131.6944480
9952615,Nabera Station,鍋原駅（なべら）,35.5654707,136.6366267
1190508,Nabeshima Station,鍋島駅（なべしま）,33.2590760,130.2658190
1163905,Nachi Station,那智駅（なち）,33.6439866,135.9366497
1160312,Nada Station,灘駅（なだ）,34.7058437,135.2161807
1140521,Nadachi Station,名立駅（なだち）,37.1557567,138.0924747
1110316,Naebo Station,苗穂駅（なえぼ）,43.0685740,141.3775220
9970219,Nagae Station,長江駅（ながえ）,35.4798190,132.9742580
1141504,Nagahama Station,長浜駅（ながはま）,35.3784499,136.2651891
1160521,Nagahara Station (Shiga),永原駅（ながはら）,35.4987423,136.1222488
2600506,Nagahara Station (Tokyo),長原駅 (東京都)（ながはら）,35.6022607,139.6979619
1162605,Nagai Station (Osaka),長居駅（ながい）,34.6107139,135.5124628
9921110,Nagai Station (Yamagata),長井駅（ながい）,38.1065050,140.0334860
1161813,Nagaike Station,長池駅（ながいけ）,34.8424078,135.7898625
1150516,Nagaizumi-Nameri Station,長泉なめり駅（ながいずみなめり）,35.1475105,138.8993532
9951204,Nagakute-Kosenjō Station,長久手古戦場駅（ながくてこせんじょう）,35.1715891,137.0497947
1123142,Nagamachi Station,長町駅（ながまち）,38.2268046,140.8855577
1120254,Nagamine Station,長峰駅（ながみね）,40.5164490,140.6028310
1141602,Nagamori Station,長森駅（ながもり）,35.4020869,136.8026463
1120602,Naganawashiro Station,長苗代駅（ながなわしろ）,40.5214250,141.4658701
1140305,Nagano Station,長野駅（ながの）,36.6431174,138.1887835
1133513,Naganohara-Kusatsuguchi Station,長野原草津口駅（ながのはらくさつぐち）,36.5463186,138.6497771
9950406,Naganuma Station (Shizuoka),長沼駅 (静岡県)（ながぬま）,34.9889763,138.4127673
2400132,Naganuma Station (Tokyo),長沼駅 (東京都)（ながぬま）,35.6427854,139.3660266
9980318,Nagao Station (Kagawa),長尾駅 (香川県)（ながお）,34.2666893,134.1695500
1161710,Nagao Station (Osaka),長尾駅 (大阪府)（ながお）,34.8259460,135.7130210
1191806,Nagao Station (Saga),永尾駅（ながお）,33.1931160,129.9806760
1134236,Nagaoka Station,長岡駅（ながおか）,37.4478778,138.8541667
3400310,Nagaoka-Tenjin Station,長岡天神駅（ながおかてんじん）,34.9247780,135.6923400
1160204,Nagaokakyō Station,長岡京駅（ながおかきょう）,34.9235061,135.7007380
1163706,Nagara Station,長柄駅（ながら）,34.5737209,135.8351155
2100422,Nagareyama Ōtakanomori Station,流山おおたかの森駅（ながれやまおおたかのもり）,35.8720708,139.9257990
9933306,Nagareyama Station,流山駅（ながれやま）,35.8558684,139.9016867
9930911,Nagareyama-centralpark Station,流山セントラルパーク駅（ながれやませんとらるぱーく）,35.8545821,139.9152693
1110115,Nagareyamaonsen Station,流山温泉駅（ながれやまおんせん）,42.0035000,140.7165000
1131138,Nagasaka Station,長坂駅（ながさか）,35.8275695,138.3667286
1190541,Nagasakiekimae Station,長崎駅前駅（ながさきえきまえ）,32.7524600,129.8717840
1190522,Nagasato Station,長里駅（ながさと）,32.9150916,130.1651328
1122125,Nagasawa Station,長沢駅（ながさわ）,38.7097377,140.3660094
3100506,Nagase Station,長瀬駅（ながせ）,34.6494918,135.5778396
1150807,Nagashima Dam Station,長島ダム駅（ながしまだむ）,35.0984817,136.6964139
9950808,Nagashima Dam Station,長島ダム,35.1687425,138.1571240
1141318,Nagashinojō Station,長篠城駅（ながしのじょう）,34.9261220,137.5651760
1190331,Nagasu Station,長洲駅（ながす）,32.9356316,130.4543277
1132408,Nagata Station,永田,35.5026350,140.3110880
3102301,Nagata Station,長田,34.6787200,135.5919130
9930615,Nagata Station,永田,36.1353690,139.2594300
9963202,Nagata Station,長田,34.6817100,135.1495070
1162627,Nagataki Station,長滝駅（ながたき）,34.3817945,135.3198141
9960113,Nagatanino Station,長谷野駅（ながたにの）,35.0956310,136.1875130
1170222,Nagato-Awano Station,長門粟野駅（ながとあわの）,34.3578970,130.9708610
1170219,Nagato-Furuichi Station,長門古市駅（ながとふるいち）,34.3886380,131.1023750
1170226,Nagato-Futami Station,長門二見駅（ながとふたみ）,34.2516230,130.9148670
1170216,Nagato-Misumi Station,長門三隅駅（ながとみすみ）,34.3662190,131.2364119
1172312,Nagato-Motoyama Station,長門本山駅（ながともとやま）,33.9428192,131.1732676
1172304,Nagato-Nagasawa Station,長門長沢駅（ながとながさわ）,33.9666536,131.1967917
1170209,Nagato-Ōi Station,長門大井駅（ながとおおい）,34.4715640,131.4497730
1140417,Nagatori Station,長鳥駅（ながとり）,37.3659770,138.6846090
9930622,Nagatoro Station,長瀞駅（ながとろ）,36.0953997,139.1123343
1170217,Nagatoshi Station,長門市駅（ながとし）,34.3753320,131.1850803
1172210,Nagatoyumoto Station,長門湯本駅（ながとゆもと）,34.3344951,131.1723906
1130609,Nagatsuta Station,長津田駅（ながつた）,35.5318240,139.4951614
3000818,Nagaura Station (Aichi),長浦駅 (愛知県)（ながうら）,34.9781270,136.8475800
1132508,Nagaura Station (Chiba),長浦駅 (千葉県)（ながうら）,35.4502652,139.9954729
1110409,Nagawa Station,長和駅（ながわ）,42.4879140,140.8344660
9940828,Nagaya Station,長屋駅（ながや）,36.8737003,137.4703883
1141308,Nagayama Station (Aichi),長山駅（ながやま）,34.8644208,137.4313491
1111504,Nagayama Station (Hokkaido),永山駅（ながやま）,43.8141987,142.4344105
1190536,Nagayo Station,長与駅（ながよ）,32.8190039,129.8793197
1170412,Nagi Station,那岐駅（なぎ）,35.2137873,134.2105248
1141623,Nagisa Station (Gifu),渚駅 (岐阜県)（なぎさ）,36.0016254,137.2883607
9940703,Nagisa Station (Nagano),渚駅 (長野県)（なぎさ）,36.2272496,137.9560274
1141124,Nagiso Station,南木曽駅（なぎそ）,35.5989467,137.6087035
1170208,Nago Station,奈古駅（なご）,34.5032150,131.4731170
3102727,Nagonoura Station,長太ノ浦駅（なごのうら）,34.8918060,136.6264384
9961706,Nagose Station,名越駅（なごせ）,34.4213795,135.3751026
1141101,Nagoya Station,名古屋駅（なごや）,35.1709740,136.8829410
9950907,Nagoya-keibajō-mae Station,名古屋競馬場前駅（なごやけいばじょうまえ）,35.1146190,136.8627750
1170816,Nagusa Station,名草駅（なぐさ）,34.3538240,131.6515550
9971808,Naguwa Station,南桑駅（なぐわ）,34.2091780,132.0213490
9981620,Nahari Station,奈半利駅（なはり）,33.4254530,134.0179450
1110332,Naie Station,奈井江駅（ないえ）,43.4231675,141.8890000
1120258,Naijōshi Station,撫牛子駅（ないじょうし）,40.6221710,140.4984210
3600402,Najima Station,名島駅（なじま）,33.6426494,130.4315455
1141603,Naka Station,那加駅（なか）,35.4005380,136.8357802
2100105,Naka-Itabashi Station,中板橋駅（なかいたばし）,35.7564299,139.6941640
9940302,Naka-Karuizawa Station,中軽井沢駅（なかかるいざわ）,36.3475824,138.5925993
3100808,Naka-Komono Station,中菰野駅（なかこもの）,35.0121973,136.5046280
2600103,Naka-Meguro Station,中目黒駅（なかめぐろ）,35.6440782,139.6987828
9940815,Naka-Namerikawa Station,中滑川駅（なかなめりかわ）,36.7619192,137.3399288
1133806,Naka-Sugaya Station,中菅谷駅（なかすがや）,36.4458648,140.4926363
1141902,Naka-Tsubata Station,中津幡駅（なかつばた）,36.6713908,136.7404126
1190632,Naka-Yamaga Station,中山香駅（なかやまが）,33.4485416,131.5057436
1111612,Nakaaibetsu Station,中愛別駅（なかあいべつ）,43.8961700,142.6553630
